sonar_rule_id,recipe_fqcn,recipe_url,sonar_url
S1068,org.openrewrite.staticanalysis.RemoveUnusedPrivateFields,https://docs.openrewrite.org/recipes/staticanalysis/removeunusedprivatefields,https://rules.sonarsource.com/java/rspec-1068/
S1144,org.openrewrite.staticanalysis.RemoveUnusedPrivateMethods,https://docs.openrewrite.org/recipes/staticanalysis/removeunusedprivatemethods,https://rules.sonarsource.com/java/rspec-1144/
S1481,org.openrewrite.staticanalysis.RemoveUnusedLocalVariables,https://docs.openrewrite.org/recipes/staticanalysis/removeunusedlocalvariables,https://rules.sonarsource.com/java/rspec-1481/
S128,org.openrewrite.staticanalysis.FallThrough,https://docs.openrewrite.org/recipes/staticanalysis/fallthrough,https://rules.sonarsource.com/java/rspec-128/
S120,org.openrewrite.staticanalysis.LowercasePackage,https://docs.openrewrite.org/recipes/staticanalysis/lowercasepackage,https://rules.sonarsource.com/java/rspec-120/
S1317,org.openrewrite.staticanalysis.NewStringBuilderBufferWithCharArgument,https://docs.openrewrite.org/recipes/staticanalysis/newstringbuilderbufferwithcharargument,https://rules.sonarsource.com/java/rspec-1317/
S1132,org.openrewrite.staticanalysis.EqualsAvoidsNull,https://docs.openrewrite.org/recipes/staticanalysis/equalsavoidsnull,https://rules.sonarsource.com/java/rspec-1132/
S4973,org.openrewrite.staticanalysis.StringLiteralEquality,https://docs.openrewrite.org/recipes/staticanalysis/stringliteralequality,https://rules.sonarsource.com/java/rspec-4973/
S3020,org.openrewrite.staticanalysis.CollectionToArrayShouldHaveProperType,https://docs.openrewrite.org/recipes/staticanalysis/collectiontoarrayshouldhavepropertype,https://rules.sonarsource.com/java/rspec-3020/
S2057,org.openrewrite.staticanalysis.AddSerialVersionUidToSerializable,https://docs.openrewrite.org/recipes/staticanalysis/addserialversionuidtoserializable,https://rules.sonarsource.com/java/rspec-2057/
S1161,org.openrewrite.staticanalysis.MissingOverrideAnnotation,https://docs.openrewrite.org/recipes/staticanalysis/missingoverrideannotation,https://rules.sonarsource.com/java/rspec-1161/
S1116,org.openrewrite.staticanalysis.RemoveExtraSemicolons,https://docs.openrewrite.org/recipes/staticanalysis/removeextrasemicolons,https://rules.sonarsource.com/java/rspec-1116/
S5411,org.openrewrite.staticanalysis.AvoidBoxedBooleanExpressions,https://docs.openrewrite.org/recipes/staticanalysis/avoidboxedbooleanexpressions,https://rules.sonarsource.com/java/rspec-5411/
S1126,org.openrewrite.staticanalysis.SimplifyBooleanReturn,https://docs.openrewrite.org/recipes/staticanalysis/simplifybooleanreturn,https://rules.sonarsource.com/java/rspec-1126/
S2293,org.openrewrite.staticanalysis.UseDiamondOperator,https://docs.openrewrite.org/recipes/staticanalysis/usediamondoperator,https://rules.sonarsource.com/java/rspec-2293/
S2112,org.openrewrite.staticanalysis.URLEqualsHashCodeRecipes,https://docs.openrewrite.org/recipes/staticanalysis/urlequalshashcoderecipes,https://rules.sonarsource.com/java/rspec-2112/
S2162,org.openrewrite.staticanalysis.CovariantEquals,https://docs.openrewrite.org/recipes/staticanalysis/covariantequals,https://rules.sonarsource.com/java/rspec-2162/
S888,org.openrewrite.staticanalysis.NoEqualityInForCondition,https://docs.openrewrite.org/recipes/staticanalysis/noequalityinforcondition,https://rules.sonarsource.com/java/rspec-888/
S1301,org.openrewrite.staticanalysis.MinimumSwitchCases,https://docs.openrewrite.org/recipes/staticanalysis/minimumswitchcases,https://rules.sonarsource.com/java/rspec-1301/
S3457,org.openrewrite.staticanalysis.FixStringFormatExpressions,https://docs.openrewrite.org/recipes/staticanalysis/fixstringformatexpressions,https://rules.sonarsource.com/java/rspec-3457/
S3457,org.openrewrite.staticanalysis.UsePortableNewlines,https://docs.openrewrite.org/recipes/staticanalysis/useportablenewlines,https://rules.sonarsource.com/java/rspec-3457/
S3986,org.openrewrite.staticanalysis.ReplaceWeekYearWithYear,https://docs.openrewrite.org/recipes/staticanalysis/replaceweekyearwithyear,https://rules.sonarsource.com/java/rspec-3986/
S2692,org.openrewrite.staticanalysis.IndexOfReplaceableByContains,https://docs.openrewrite.org/recipes/staticanalysis/indexofreplaceablebycontains,https://rules.sonarsource.com/java/rspec-2692/
S2692,org.openrewrite.staticanalysis.IndexOfShouldNotCompareGreaterThanZero,https://docs.openrewrite.org/recipes/staticanalysis/indexofshouldnotcomparegreaterthanzero,https://rules.sonarsource.com/java/rspec-2692/
S2057,org.openrewrite.staticanalysis.AddSerialVersionUidToSerializable,https://docs.openrewrite.org/recipes/staticanalysis/addserialversionuidtoserializable,https://rules.sonarsource.com/java/rspec-2057/
S1125,org.openrewrite.staticanalysis.SimplifyBooleanExpression,https://docs.openrewrite.org/recipes/staticanalysis/simplifybooleanexpression,https://rules.sonarsource.com/java/rspec-1125/
S1125,org.openrewrite.staticanalysis.SimplifyBooleanExpressionWithDeMorgan,https://docs.openrewrite.org/recipes/staticanalysis/simplifybooleanexpressionwithdemorgan,https://rules.sonarsource.com/java/rspec-1125/
S1217,org.openrewrite.staticanalysis.ReplaceThreadRunWithThreadStart,https://docs.openrewrite.org/recipes/staticanalysis/replacethreadrunwiththreadstart,https://rules.sonarsource.com/java/rspec-1217/
S1117,org.openrewrite.staticanalysis.HiddenField,https://docs.openrewrite.org/recipes/staticanalysis/hiddenfield,https://rules.sonarsource.com/java/rspec-1117/
S2083,org.openrewrite.staticanalysis.URLHashCode,https://docs.openrewrite.org/recipes/staticanalysis/urlhashcode,https://rules.sonarsource.com/java/rspec-2083/
S2112,org.openrewrite.staticanalysis.URLEquals,https://docs.openrewrite.org/recipes/staticanalysis/urlequals,https://rules.sonarsource.com/java/rspec-2112/
S2111,org.openrewrite.staticanalysis.BigDecimalDoubleConstructorRecipe,https://docs.openrewrite.org/recipes/staticanalysis/bigdecimaldoubleconstructorrecipe,https://rules.sonarsource.com/java/rspec-2111/
S1118,org.openrewrite.staticanalysis.HideUtilityClassConstructor,https://docs.openrewrite.org/recipes/staticanalysis/hideutilityclassconstructor,https://rules.sonarsource.com/java/rspec-1118/
S2737,org.openrewrite.staticanalysis.CatchClauseOnlyRethrows,https://docs.openrewrite.org/recipes/staticanalysis/catchclauseonlyrethrows,https://rules.sonarsource.com/java/rspec-2737/
S1155,org.openrewrite.staticanalysis.IsEmptyCallOnCollections,https://docs.openrewrite.org/recipes/staticanalysis/isemptycalloncollections,https://rules.sonarsource.com/java/rspec-1155/
S1612,org.openrewrite.staticanalysis.ReplaceLambdaWithMethodReference,https://docs.openrewrite.org/recipes/staticanalysis/replacelambdawithmethodreference,https://rules.sonarsource.com/java/rspec-1612/
S3599,org.openrewrite.staticanalysis.NoDoubleBraceInitialization,https://docs.openrewrite.org/recipes/staticanalysis/nodoublebraceinitialization,https://rules.sonarsource.com/java/rspec-3599/
S1659,org.openrewrite.staticanalysis.MultipleVariableDeclarations,https://docs.openrewrite.org/recipes/staticanalysis/multiplevariabledeclarations,https://rules.sonarsource.com/java/rspec-1659/
S2204,org.openrewrite.staticanalysis.AtomicPrimitiveEqualsUsesGet,https://docs.openrewrite.org/recipes/staticanalysis/atomicprimitiveequalsusesget,https://rules.sonarsource.com/java/rspec-2204/
S1858,org.openrewrite.staticanalysis.DirectComparisonOfClasses,https://docs.openrewrite.org/recipes/staticanalysis/directcomparisonofclasses,https://rules.sonarsource.com/java/rspec-1858/
S2959,org.openrewrite.staticanalysis.PrefixIncrementDecrement,https://docs.openrewrite.org/recipes/staticanalysis/forloopcountersusepostfixoperators,https://rules.sonarsource.com/java/rspec-2959/
